,index,job_title,company_name,Excel,Python,R,Java,Scala,C/C++,MATLAB,SAS,SQL/databases,Oracle,SPSS,Stata,Machine Learning,Data Mining/Analytics,NLP,Visualisation,Big Data,AWS Cloud,Probability,Support Vector Machines,Neural Networks,GCP,Jason,xml,Azure,Google Cloud,Mathematics,IBM,Algebra,Statistics,Operations research,DevOps,Git,presentation,management,agile,SDLC,decision making,problem solving,Team building,project_management,leadership,consulting
778,https://ca.linkedin.com/jobs/view/data-scientist-at-leapgrad-2268842712?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,LeapGrad,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
779,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
780,https://ca.linkedin.com/jobs/view/data-scientist-at-zesty-ai-2268542082?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Zesty.ai,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
781,https://ca.linkedin.com/jobs/view/data-scientist-at-technical-safety-bc-2274637912?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Technical Safety BC,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0
782,https://ca.linkedin.com/jobs/view/data-scientist-at-northone-business-banking-2291222670?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,NorthOne Business Banking,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
783,https://ca.linkedin.com/jobs/view/data-scientist-at-amazon-web-services-aws-2207167787?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Amazon Web Services (AWS),0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
784,https://ca.linkedin.com/jobs/view/data-engineer-business-intelligence-at-paypal-2272699515?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Engineer - Business Intelligence,PayPal,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
785,https://ca.linkedin.com/jobs/view/data-scientist-business-innovation-at-td-2268814892?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - Business Innovation,TD,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
786,https://ca.linkedin.com/jobs/view/data-scientist-at-wish-2176603367?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Wish,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
787,https://ca.linkedin.com/jobs/view/scientifique-des-donn%C3%A9es-et-appliqu%C3%A9-data-applied-scientist-at-microsoft-2264267307?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Scientifique des données et appliqué/ Data & Applied Scientist,Microsoft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
788,https://ca.linkedin.com/jobs/view/data-scientist-at-bravado-2241570459?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Bravado,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
789,https://ca.linkedin.com/jobs/view/data-scientist-at-bus-2297948592?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,BUS,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
790,https://ca.linkedin.com/jobs/view/data-scientist-engineer-at-lotusflare-2294814743?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist / Engineer,LotusFlare,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
791,https://ca.linkedin.com/jobs/view/data-scientist-at-nugget-ai-2268466326?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,nugget.ai,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
792,https://ca.linkedin.com/jobs/view/data-scientist-at-perennial-dcm-2280212864?refId=bc0635d5-5c29-4626-82d8-31b6bfa88fcf&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Perennial | DCM,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
793,https://ca.linkedin.com/jobs/view/principal-deep-learning-researcher-engineer-at-magic-leap-2307990414?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Principal Deep Learning Researcher/Engineer,Not found,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
794,https://ca.linkedin.com/jobs/view/data-scientist-at-chrysalabs-2274630481?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,ChrysaLabs,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
795,https://ca.linkedin.com/jobs/view/data-engineer-consultant-at-accenture-2307006498?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Engineer Consultant,Accenture,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
796,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-futuresoftit-2274681908?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,FutureSoftIT,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
797,https://ca.linkedin.com/jobs/view/data-scientist-client-success-at-equifax-canada-co-2273084640?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - Client Success,Equifax Canada Co.,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
798,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-aviva-canada-2213596201?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Aviva Canada,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
799,https://ca.linkedin.com/jobs/view/data-scientist-at-visa-2241516352?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Visa,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,https://ca.linkedin.com/jobs/view/data-scientist-at-ubisoft-2303906701?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Ubisoft,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
801,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-surveymonkey-2277168741?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,SurveyMonkey,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
802,https://ca.linkedin.com/jobs/view/data-scientist-at-tripstack-2307904397?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,TripStack,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
803,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-skycope-technologies-inc-2277109900?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Skycope Technologies Inc,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
804,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-cineplex-2191790506?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Cineplex,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
805,https://ca.linkedin.com/jobs/view/data-engineer-contract-at-tundra-technical-solutions-2308561164?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Engineer (contract),Tundra Technical Solutions,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
806,https://ca.linkedin.com/jobs/view/data-scientist-at-tc-transcontinental-2251500242?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,TC Transcontinental,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
807,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-microsoft-2241511652?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Data Scientist,Microsoft,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
808,https://ca.linkedin.com/jobs/view/data-scientist-at-amazon-web-services-aws-2207167787?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Amazon Web Services (AWS),0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
809,https://ca.linkedin.com/jobs/view/market-researcher-at-workhoppers-2307736744?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Market Researcher,Workhoppers,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
810,https://ca.linkedin.com/jobs/view/senior-data-engineer-at-randstad-canada-2307073028?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Data Engineer ,Randstad Canada,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,https://ca.linkedin.com/jobs/view/data-scientist-at-hatch-2268896530?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Hatch,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
812,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
813,https://ca.linkedin.com/jobs/view/data-scientist-game-at-prodigy-education-2173731319?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Scientist, Game",Prodigy Education,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,https://ca.linkedin.com/jobs/view/data-scientist-it-analytics-at-the-home-depot-canada-1979102144?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - IT Analytics,The Home Depot Canada,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
815,https://ca.linkedin.com/jobs/view/data-scientist-intermediate-4-6-years-toronto-remote-during-covid-at-corgta-inc-2274619273?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - Intermediate (4-6 years) - Toronto - Remote during COVID,CorGTA Inc.,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
816,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-michael-page-2198784866?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=24&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Michael Page,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
817,https://ca.linkedin.com/jobs/view/senior-machine-learning-engineer-content-signals-at-pinterest-2277142111?refId=954d2eab-5c04-43e7-820f-5772b6478267&position=25&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Senior Machine Learning Engineer, Content Signals",Pinterest,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,https://ca.linkedin.com/jobs/view/principal-deep-learning-researcher-engineer-at-magic-leap-2307990414?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Principal Deep Learning Researcher/Engineer,Not found,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
819,https://ca.linkedin.com/jobs/view/data-scientist-at-chrysalabs-2274630481?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,ChrysaLabs,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
820,https://ca.linkedin.com/jobs/view/data-engineer-consultant-at-accenture-2307006498?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Engineer Consultant,Accenture,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
821,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-futuresoftit-2274681908?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,FutureSoftIT,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
822,https://ca.linkedin.com/jobs/view/data-scientist-client-success-at-equifax-canada-co-2273084640?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - Client Success,Equifax Canada Co.,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
823,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-aviva-canada-2213596201?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Aviva Canada,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
824,https://ca.linkedin.com/jobs/view/data-scientist-at-visa-2241516352?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Visa,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,https://ca.linkedin.com/jobs/view/data-scientist-at-ubisoft-2303906701?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Ubisoft,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
826,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-surveymonkey-2277168741?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,SurveyMonkey,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
827,https://ca.linkedin.com/jobs/view/data-scientist-at-tripstack-2307904397?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,TripStack,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
828,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-skycope-technologies-inc-2277109900?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Skycope Technologies Inc,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
829,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-cineplex-2191790506?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Cineplex,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
830,https://ca.linkedin.com/jobs/view/data-engineer-contract-at-tundra-technical-solutions-2308561164?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Engineer (contract),Tundra Technical Solutions,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
831,https://ca.linkedin.com/jobs/view/data-scientist-at-tc-transcontinental-2251500242?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,TC Transcontinental,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
832,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-microsoft-2241511652?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Data Scientist,Microsoft,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
833,https://ca.linkedin.com/jobs/view/data-scientist-at-amazon-web-services-aws-2207167787?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Amazon Web Services (AWS),0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
834,https://ca.linkedin.com/jobs/view/market-researcher-at-workhoppers-2307736744?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Market Researcher,Workhoppers,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
835,https://ca.linkedin.com/jobs/view/senior-data-engineer-at-randstad-canada-2307073028?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Data Engineer ,Randstad Canada,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,https://ca.linkedin.com/jobs/view/data-scientist-at-hatch-2268896530?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Hatch,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
837,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
838,https://ca.linkedin.com/jobs/view/data-scientist-game-at-prodigy-education-2173731319?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Scientist, Game",Prodigy Education,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,https://ca.linkedin.com/jobs/view/data-scientist-it-analytics-at-the-home-depot-canada-1979102144?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - IT Analytics,The Home Depot Canada,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
840,https://ca.linkedin.com/jobs/view/data-scientist-intermediate-4-6-years-toronto-remote-during-covid-at-corgta-inc-2274619273?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - Intermediate (4-6 years) - Toronto - Remote during COVID,CorGTA Inc.,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
841,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-michael-page-2198784866?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=24&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Michael Page,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
842,https://ca.linkedin.com/jobs/view/senior-machine-learning-engineer-content-signals-at-pinterest-2277142111?refId=4c2eb27c-6248-468e-ba92-747783c229bc&position=25&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Senior Machine Learning Engineer, Content Signals",Pinterest,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
